,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,class
0,-0.026820138096809387,0.14340898394584656,0.010988116264343262,0.11083266139030457,0.03791993856430054,0.06836870312690735,0.04257521033287048,0.030880063772201538,0.01917135715484619,0.017255038022994995,0.01530560851097107,-0.006321579217910767,0.011967241764068604,-0.0722561776638031,0.010265499353408813,-0.10929068922996521,0.005317658185958862,-0.14340898394584656,-0.004441693425178528,-0.002433210611343384,-0.003923207521438599,-0.05904778838157654,0.011414438486099243,-0.02715495228767395,0.01835942268371582,0.0037761032581329346,-0.023298129439353943,0.006500214338302612,-0.024805948138237,-0.04593738913536072,-0.007482767105102539,-0.016457408666610718,-0.0012957006692886353,0.01449015736579895,-0.04257521033287048,0.02346178889274597,-0.041352033615112305,-0.017887622117996216,-0.02587108314037323,-0.0036542117595672607,-0.01963450014591217,0.02006104588508606,d
0,-0.02727280557155609,0.1414705216884613,0.009470820426940918,0.10908916592597961,0.03772324323654175,0.06716731190681458,0.0412578284740448,0.030723363161087036,0.016094684600830078,0.02207675576210022,0.015133053064346313,-0.003992348909378052,0.011843681335449219,-0.07090213894844055,0.01063990592956543,-0.10832193493843079,0.006119877099990845,-0.1414705216884613,-0.004023313522338867,0.0006113946437835693,-0.0026333779096603394,-0.05370846390724182,0.010991483926773071,-0.021633297204971313,0.016374439001083374,0.008128434419631958,-0.02241531014442444,0.009733229875564575,-0.023009896278381348,-0.040881603956222534,-0.00714440643787384,-0.0131131112575531,-0.001918196678161621,0.01721230149269104,-0.041060805320739746,0.024880915880203247,-0.0412578284740448,-0.01700231432914734,-0.02653282880783081,-0.0063235461711883545,-0.021093502640724182,0.016092807054519653,d
0,-0.027956299483776093,0.13879141211509705,0.008586086332798004,0.10846683382987976,0.03749779611825943,0.07018241286277771,0.0418286994099617,0.034668534994125366,0.01747617870569229,0.020914465188980103,0.01548854261636734,-0.0042292773723602295,0.015193827450275421,-0.06813433766365051,0.014002479612827301,-0.1053527295589447,0.009182609617710114,-0.13879141211509705,-0.003916315734386444,-0.0008238852024078369,-0.0011081919074058533,-0.05376526713371277,0.01236966997385025,-0.022821158170700073,0.01794392615556717,0.007894009351730347,-0.02268705517053604,0.007714897394180298,-0.021616704761981964,-0.03934863209724426,-0.006509564816951752,-0.013273566961288452,-0.0017954632639884949,0.0156879723072052,-0.0418286994099617,0.0226881206035614,-0.040587715804576874,-0.016648024320602417,-0.026144258677959442,-0.006477087736129761,-0.020835869014263153,0.014844030141830444,d
0,-0.02593211829662323,0.13631045818328857,0.009824171662330627,0.10489475727081299,0.03785105049610138,0.0655781626701355,0.04061315953731537,0.030833661556243896,0.016598299145698547,0.021281123161315918,0.016088053584098816,-0.004831969738006592,0.014529481530189514,-0.06746602058410645,0.013657912611961365,-0.103598952293396,0.010005012154579163,-0.13631045818328857,-0.003426387906074524,-0.001342475414276123,-0.0013874322175979614,-0.054176390171051025,0.011168912053108215,-0.025321483612060547,0.016617968678474426,0.004026472568511963,-0.022028625011444092,0.007541000843048096,-0.020909130573272705,-0.039468348026275635,-0.00620560348033905,-0.014763355255126953,-0.0014949887990951538,0.01331716775894165,-0.04061315953731537,0.02285987138748169,-0.03865842521190643,-0.01563626527786255,-0.024381354451179504,-0.006293892860412598,-0.01928815245628357,0.013977408409118652,d
0,-0.003616228699684143,0.1315978765487671,0.025836870074272156,0.10579395294189453,0.042573824524879456,0.058282315731048584,0.03018549084663391,0.019641399383544922,0.0007016956806182861,0.007567644119262695,0.024881035089492798,-0.003096342086791992,0.01789410412311554,-0.059476882219314575,0.01156577467918396,-0.09707838296890259,0.0035023391246795654,-0.1315978765487671,0.0022682249546051025,-0.0017903447151184082,-0.0063171833753585815,-0.04906606674194336,0.0035857409238815308,-0.013745367527008057,0.010226741433143616,0.014612555503845215,-0.017574459314346313,0.007754206657409668,-0.02719278633594513,-0.03652238845825195,-0.015132933855056763,-0.0046648383140563965,-0.009692594408988953,0.02454596757888794,-0.03646816313266754,0.024378836154937744,-0.042573824524879456,-0.01678323745727539,-0.032804980874061584,-0.0015931129455566406,-0.028248921036720276,0.024134814739227295,d
0,-0.0034371912479400635,0.1302817016839981,0.025066688656806946,0.10753865540027618,0.04195904731750488,0.06431014835834503,0.032086148858070374,0.028480544686317444,0.0067237019538879395,0.013938263058662415,0.025232508778572083,-0.0016783922910690308,0.019266530871391296,-0.05898521840572357,0.013237491250038147,-0.09628964960575104,0.005147114396095276,-0.1302817016839981,0.003396734595298767,-0.000309869647026062,-0.004914715886116028,-0.05120985209941864,0.004611283540725708,-0.01936839520931244,0.010953560471534729,0.009522989392280579,-0.016246184706687927,0.00807960331439972,-0.024195536971092224,-0.038524970412254333,-0.012820035219192505,-0.010195896029472351,-0.007697835564613342,0.018661275506019592,-0.03549979627132416,0.022785857319831848,-0.04195904731750488,-0.018588289618492126,-0.03247778117656708,-0.0066992491483688354,-0.027853429317474365,0.017411723732948303,d
0,-0.002257123589515686,0.13289551436901093,0.02735370397567749,0.10583959519863129,0.043074339628219604,0.06006555259227753,0.03131943941116333,0.02343122661113739,0.00634843111038208,0.009656116366386414,0.025647535920143127,0.003912791609764099,0.021344780921936035,-0.05445699393749237,0.017566874623298645,-0.0948798805475235,0.010999411344528198,-0.13289551436901093,0.00386124849319458,0.005278035998344421,-0.0037444382905960083,-0.05285443365573883,0.005827754735946655,-0.027262523770332336,0.01201222836971283,0.00163249671459198,-0.01640656590461731,0.013019725680351257,-0.02392369508743286,-0.03977082669734955,-0.011660382151603699,-0.016315415501594543,-0.006285160779953003,0.012545332312583923,-0.03765365481376648,0.027856871485710144,-0.043074339628219604,-0.015756800770759583,-0.03288954496383667,-0.005507215857505798,-0.027741044759750366,0.020556733012199402,d
0,-0.005948908627033234,0.1318492442369461,0.02458556741476059,0.09991176426410675,0.04151172190904617,0.05621679127216339,0.033279381692409515,0.0201919823884964,0.009589113295078278,0.006049588322639465,0.028321869671344757,-0.00030331313610076904,0.027005083858966827,-0.05441786348819733,0.02516605705022812,-0.09515456855297089,0.020910613238811493,-0.1318492442369461,0.0051513537764549255,-0.0014416426420211792,-0.0012317970395088196,-0.05659608542919159,0.008197151124477386,-0.03225414454936981,0.013267777860164642,-0.002736136317253113,-0.015879519283771515,0.005153045058250427,-0.023271702229976654,-0.044424399733543396,-0.01194211095571518,-0.024601653218269348,-0.007460989058017731,0.0031570345163345337,-0.0369231179356575,0.018536701798439026,-0.04151172190904617,-0.02376396954059601,-0.03224111348390579,-0.017491742968559265,-0.027532421052455902,0.007015123963356018,d
0,-0.008691377937793732,0.1340394765138626,0.02237013727426529,0.1097041517496109,0.042700134217739105,0.06860668957233429,0.039310283958911896,0.033699944615364075,0.01578795164823532,0.01963554322719574,0.025196276605129242,0.005880668759346008,0.024723701179027557,-0.05314593017101288,0.023836620151996613,-0.09470753371715546,0.019800789654254913,-0.1340394765138626,0.002440936863422394,0.006824657320976257,-0.004536904394626617,-0.04890166223049164,0.004959724843502045,-0.02195371687412262,0.0107274129986763,0.006311938166618347,-0.018687568604946136,0.015751823782920837,-0.02567242830991745,-0.03537885844707489,-0.013102628290653229,-0.01310168206691742,-0.007393918931484222,0.013619258999824524,-0.04046515375375748,0.03198076784610748,-0.042700134217739105,-0.009871676564216614,-0.03139544278383255,0.0008202046155929565,-0.026056282222270966,0.025453999638557434,d
0,-0.014248773455619812,0.13209407031536102,0.017621949315071106,0.11080710589885712,0.04070745408535004,0.07029442489147186,0.0393574982881546,0.03498540818691254,0.01622815430164337,0.018665745854377747,0.023070350289344788,0.002917662262916565,0.026077240705490112,-0.05347348749637604,0.027886196970939636,-0.09371127188205719,0.026493161916732788,-0.13209407031536102,0.0006425529718399048,0.0022635608911514282,-0.004141703248023987,-0.05051104724407196,0.004704028367996216,-0.022676542401313782,0.009241819381713867,0.0061105042695999146,-0.019933417439460754,0.010712608695030212,-0.025876745581626892,-0.03791017830371857,-0.013089239597320557,-0.013973936438560486,-0.008270680904388428,0.013012722134590149,-0.04070745408535004,0.027064606547355652,-0.0404592901468277,-0.010667815804481506,-0.028006643056869507,0.000581786036491394,-0.022878482937812805,0.024073883891105652,d
0,-0.01592569798231125,0.13130387663841248,0.016075246036052704,0.11060526967048645,0.03951501101255417,0.06681373715400696,0.03471817821264267,0.030695289373397827,0.010481871664524078,0.018620610237121582,0.02325534075498581,0.003675520420074463,0.027441643178462982,-0.05439579486846924,0.029909349977970123,-0.09387776255607605,0.02906499058008194,-0.13130387663841248,0.0015736743807792664,0.0026714205741882324,-0.0013895556330680847,-0.05345836281776428,0.006297595798969269,-0.02413800358772278,0.01013355702161789,0.0049988627433776855,-0.018418215215206146,0.009980499744415283,-0.02208808809518814,-0.04285794496536255,-0.010294415056705475,-0.017160415649414062,-0.00656919926404953,0.011899381875991821,-0.039498500525951385,0.024472534656524658,-0.03951501101255417,-0.016379326581954956,-0.028138883411884308,-0.005843907594680786,-0.02410874515771866,0.017904579639434814,d
0,-0.04352325201034546,0.1245240569114685,-0.009346574544906616,0.11484178900718689,0.018067941069602966,0.06950938701629639,0.014120832085609436,0.02591767907142639,-0.007146745920181274,0.006124377250671387,0.01780146360397339,0.01276099681854248,0.032445862889289856,-0.04519149661064148,0.04271116852760315,-0.0862646996974945,0.04959607124328613,-0.1245240569114685,-0.004616081714630127,0.002122640609741211,0.002059370279312134,-0.05660974979400635,0.0039730072021484375,-0.03003549575805664,0.0020057260990142822,0.0013802945613861084,-0.026245445013046265,0.0015960335731506348,-0.020699650049209595,-0.05361860990524292,-0.014154687523841858,-0.029310256242752075,-0.015126019716262817,-0.0001825392246246338,-0.04959607124328613,0.009103894233703613,-0.04130987823009491,-0.030413329601287842,-0.03186982870101929,-0.01966935396194458,-0.03129485249519348,0.002853572368621826,d
0,-0.04848334938287735,0.12121932208538055,-0.014438442885875702,0.1153438538312912,0.01458459347486496,0.07504902780056,0.015818007290363312,0.0338069349527359,-0.001096181571483612,0.008916899561882019,0.017405591905117035,0.012469187378883362,0.032979585230350494,-0.04458098113536835,0.043649934232234955,-0.08423767983913422,0.0508652999997139,-0.12121932208538055,-0.005127035081386566,0.0025245696306228638,0.0022658929228782654,-0.05153687298297882,0.0034542307257652283,-0.02156604826450348,0.0011214390397071838,0.008197113871574402,-0.027186699211597443,0.0012269467115402222,-0.021012328565120697,-0.0499144047498703,-0.01426752656698227,-0.024180665612220764,-0.014875747263431549,0.0038396865129470825,-0.0508652999997139,0.007211640477180481,-0.041959427297115326,-0.031338974833488464,-0.031980760395526886,-0.019256487488746643,-0.030912302434444427,0.0029638856649398804,d
0,-0.054150499403476715,0.123087577521801,-0.018693096935749054,0.11917503923177719,0.013418294489383698,0.08543004840612411,0.020327843725681305,0.04753553122282028,0.0036696717143058777,0.022897474467754364,0.016082368791103363,0.01857837289571762,0.032290808856487274,-0.04027307778596878,0.04435727745294571,-0.08291468769311905,0.054150499403476715,-0.123087577521801,-0.005648709833621979,0.007060162723064423,0.003972820937633514,-0.047857947647571564,0.0043797567486763,-0.016588367521762848,0.0008560195565223694,0.012956403195858002,-0.028049655258655548,0.0033152326941490173,-0.019550956785678864,-0.0484621599316597,-0.014333464205265045,-0.022659607231616974,-0.017170973122119904,0.004299961030483246,-0.053117476403713226,0.006458930671215057,-0.04245661944150925,-0.03552363067865372,-0.03329838067293167,-0.02280307561159134,-0.03437935560941696,0.00034149736166000366,d
0,-0.061514489352703094,0.11963454633951187,-0.025083236396312714,0.1179010346531868,0.009380392730236053,0.08645070344209671,0.01596442610025406,0.04977232962846756,-0.001885153353214264,0.024771250784397125,0.015032671391963959,0.01536504179239273,0.03496348112821579,-0.039266280829906464,0.04951652139425278,-0.0801728293299675,0.061514489352703094,-0.11963454633951187,-0.007303215563297272,0.0029726698994636536,0.004788301885128021,-0.05109342187643051,0.0051745399832725525,-0.02208258956670761,0.0009839460253715515,0.0068763867020606995,-0.030524976551532745,0.0015168264508247375,-0.02137812227010727,-0.04742138832807541,-0.015173651278018951,-0.022106222808361053,-0.017633475363254547,0.004838444292545319,-0.05576802045106888,0.008881993591785431,-0.04378429800271988,-0.028859399259090424,-0.03218371421098709,-0.0167689248919487,-0.03082951158285141,0.00488639622926712,d
0,-0.06703557074069977,0.13118232041597366,-0.02435426414012909,0.12835822254419327,0.019689157605171204,0.1021871343255043,0.040452852845191956,0.06922022253274918,0.02017940580844879,0.04273677617311478,0.015015825629234314,0.017390795052051544,0.038493022322654724,-0.04582398384809494,0.05530519783496857,-0.08942689746618271,0.06703557074069977,-0.13118232041597366,-0.006186977028846741,0.0068247392773628235,0.013430729508399963,-0.05580573529005051,0.019872143864631653,-0.023293159902095795,0.016350015997886658,0.010491736233234406,-0.029751494526863098,0.004717536270618439,-0.011776283383369446,-0.05578773468732834,-0.0007206350564956665,-0.02690049260854721,-0.004976645112037659,0.007647611200809479,-0.055992767214775085,0.00885859876871109,-0.037502631545066833,-0.03884946554899216,-0.022293761372566223,-0.02631004899740219,-0.022790804505348206,0.002218879759311676,d
0,-0.06881306320428848,0.13315818458795547,-0.024841301143169403,0.12935525923967361,0.020037658512592316,0.09944761544466019,0.038046278059482574,0.06292856484651566,0.014580316841602325,0.038149721920490265,0.012907303869724274,0.016679205000400543,0.03709904104471207,-0.04722689837217331,0.05552873760461807,-0.09078262001276016,0.06881306320428848,-0.13315818458795547,-0.008329205214977264,0.005709536373615265,0.01224721223115921,-0.057414375245571136,0.019779689610004425,-0.02426346391439438,0.016699381172657013,0.010186083614826202,-0.031855009496212006,0.004114098846912384,-0.012946777045726776,-0.057594187557697296,-0.001078091561794281,-0.027726463973522186,-0.0051058754324913025,0.007511056959629059,-0.05789976567029953,0.009243287146091461,-0.0399494394659996,-0.0403117761015892,-0.023911170661449432,-0.027393870055675507,-0.023834161460399628,0.0022136643528938293,d
0,-0.07163035869598389,0.13371863961219788,-0.026101529598236084,0.13159358501434326,0.020494937896728516,0.09972476959228516,0.0421140193939209,0.061933308839797974,0.023291170597076416,0.03374284505844116,0.014968961477279663,0.014327943325042725,0.03690686821937561,-0.05090555548667908,0.05625343322753906,-0.09374773502349854,0.07163035869598389,-0.13371863961219788,-0.007330358028411865,0.0027822256088256836,0.0130881667137146,-0.06219419836997986,0.02434241771697998,-0.03261716663837433,0.022817254066467285,-0.00035133957862854004,-0.03124186396598816,-0.0009677410125732422,-0.01261746883392334,-0.06339704990386963,0.0028669536113739014,-0.03480076789855957,0.0011851191520690918,-5.97834587097168e-05,-0.056926876306533813,0.0029495954513549805,-0.03602638840675354,-0.045797333121299744,-0.020669490098953247,-0.02903805673122406,-0.02207431197166443,0.003331422805786133,d
0,-0.07296541333198547,0.13620268553495407,-0.02502325177192688,0.13666539639234543,0.02506735920906067,0.10396244376897812,0.0450020432472229,0.06479766219854355,0.01663312315940857,0.04084818810224533,0.016091912984848022,0.01748930662870407,0.03967753052711487,-0.049066849052906036,0.059042900800704956,-0.09364945441484451,0.07296541333198547,-0.13666539639234543,-0.005349963903427124,0.005498193204402924,0.017260611057281494,-0.05757669359445572,0.023966580629348755,-0.022971756756305695,0.018471330404281616,0.010251753032207489,-0.028712719678878784,0.0019680485129356384,-0.008833527565002441,-0.05801478773355484,0.002248018980026245,-0.02634664624929428,-0.003500521183013916,0.008365444839000702,-0.05406197905540466,0.005271784961223602,-0.03441283106803894,-0.04226020723581314,-0.01995748281478882,-0.02614324539899826,-0.02259841561317444,0.004185520112514496,d
0,-0.07040552794933319,0.1387690156698227,-0.022287443280220032,0.1384677141904831,0.02802632749080658,0.10462404787540436,0.044392362236976624,0.06237052381038666,0.013507917523384094,0.03922493755817413,0.01696135103702545,0.01663242280483246,0.04040028154850006,-0.05221514403820038,0.05836863815784454,-0.09696070849895477,0.07040552794933319,-0.1387690156698227,-0.004714027047157288,0.005393072962760925,0.019241109490394592,-0.05884690582752228,0.027091309428215027,-0.026236429810523987,0.02234692871570587,0.008717522025108337,-0.027982458472251892,0.002812311053276062,-0.007559821009635925,-0.05813463032245636,0.004156813025474548,-0.027881085872650146,-0.0016325563192367554,0.008502230048179626,-0.053652241826057434,0.007468745112419128,-0.03473271429538727,-0.04214835166931152,-0.019036784768104553,-0.027990788221359253,-0.020524069666862488,0.002412751317024231,d
0,-0.07527312636375427,0.13978232443332672,-0.026772677898406982,0.13256363570690155,0.019123494625091553,0.10166840255260468,0.04080769419670105,0.06103681027889252,0.021182328462600708,0.02997739613056183,0.009863018989562988,0.014553561806678772,0.034847646951675415,-0.057191312313079834,0.05647316575050354,-0.10067480802536011,0.07527312636375427,-0.13978232443332672,-0.012673884630203247,0.0032753795385360718,0.011803656816482544,-0.06240282952785492,0.023493975400924683,-0.02672778069972992,0.020556718111038208,0.008616700768470764,-0.03727757930755615,0.0014336556196212769,-0.015706896781921387,-0.06239543855190277,-0.0004969239234924316,-0.030136659741401672,-0.002087205648422241,0.005044177174568176,-0.0624089241027832,0.00791536271572113,-0.0390874445438385,-0.04074837267398834,-0.02207803726196289,-0.024858996272087097,-0.019990354776382446,0.007602915167808533,d
0,-0.06637080013751984,0.1470300704240799,-0.015511050820350647,0.14087547361850739,0.03246094286441803,0.10638193786144257,0.053111180663108826,0.06955163180828094,0.03279097378253937,0.04284529387950897,0.018559202551841736,0.013096138834953308,0.03800307214260101,-0.05874018371105194,0.05442632734775543,-0.10412329435348511,0.06637080013751984,-0.1470300704240799,-0.004539743065834045,0.005644693970680237,0.020830288529396057,-0.06193086504936218,0.035213157534599304,-0.030484065413475037,0.03398863971233368,0.007147923111915588,-0.029297485947608948,0.005597606301307678,-0.007854267954826355,-0.057847246527671814,0.01003892719745636,-0.028138861060142517,0.008917227387428284,0.00906960666179657,-0.05663062632083893,0.012161210179328918,-0.035651758313179016,-0.037967994809150696,-0.01587902009487152,-0.02302713692188263,-0.013787910342216492,0.007971182465553284,d
0,-0.058126986026763916,0.16018420457839966,-0.0014081001281738281,0.14179503917694092,0.03871500492095947,0.09668412804603577,0.058126986026763916,0.058409810066223145,0.056991398334503174,0.035051971673965454,0.014902830123901367,0.010118871927261353,0.02657240629196167,-0.06709566712379456,0.041045963764190674,-0.11428108811378479,0.05286639928817749,-0.16018420457839966,-0.007729053497314453,0.0052190423011779785,0.01484692096710205,-0.07082158327102661,0.041356444358825684,-0.037518590688705444,0.04672318696975708,0.0034813880920410156,-0.032050132751464844,0.007710486650466919,-0.00988095998764038,-0.0629015862941742,0.017479419708251953,-0.026629716157913208,0.023823261260986328,0.01367679238319397,-0.055961012840270996,0.02065110206604004,-0.03249126672744751,-0.03576377034187317,-0.006956338882446289,-0.02023214101791382,0.0034836530685424805,0.013374894857406616,d
0,-0.05268251895904541,0.16647204011678696,-0.002155125141143799,0.14822717756032944,0.03976958990097046,0.10096549242734909,0.06007552146911621,0.06277569383382797,0.053388118743896484,0.03462352603673935,0.010484099388122559,0.009180448949337006,0.02040231227874756,-0.06823787838220596,0.03225278854370117,-0.11853573471307755,0.040394604206085205,-0.16647204011678696,-0.011500000953674316,0.0055584535002708435,0.008285462856292725,-0.07218650728464127,0.033986032009124756,-0.040645964443683624,0.04101330041885376,0.0002128109335899353,-0.03513854742050171,0.009754829108715057,-0.017150282859802246,-0.06365592032670975,0.009527325630187988,-0.03331778198480606,0.016299724578857422,0.007028661668300629,-0.06007552146911621,0.02398892492055893,-0.03937637805938721,-0.0346837118268013,-0.013819098472595215,-0.022222913801670074,-0.003939807415008545,0.012070678174495697,d
0,-0.04482945799827576,0.1699427366256714,0.0064150989055633545,0.14773526787757874,0.04325488209724426,0.0934695303440094,0.06041112542152405,0.04904574155807495,0.0525645911693573,0.02278846502304077,0.004938870668411255,0.009402096271514893,0.007760852575302124,-0.0677763819694519,0.01384308934211731,-0.11942148208618164,0.01726052165031433,-0.1699427366256714,-0.016390055418014526,0.007954031229019165,-0.0009264647960662842,-0.0702381432056427,0.02889278531074524,-0.04499360918998718,0.04085966944694519,-0.005876421928405762,-0.03865215182304382,0.013858705759048462,-0.023541241884231567,-0.06359243392944336,0.007896393537521362,-0.036795616149902344,0.01986679434776306,0.0044165849685668945,-0.06041112542152405,0.028238773345947266,-0.04394271969795227,-0.03361979126930237,-0.015579253435134888,-0.02898496389389038,0.0002621114253997803,0.0012853145599365234,d
0,-0.04588213562965393,0.1699349507689476,0.004517704248428345,0.15064116567373276,0.04408791661262512,0.09517215937376022,0.06411269307136536,0.04660790413618088,0.0454537570476532,0.014177761971950531,-0.0008733570575714111,0.009496442973613739,-0.001254349946975708,-0.0678938701748848,-0.0006084144115447998,-0.11986298114061356,-0.004110425710678101,-0.1699349507689476,-0.021090000867843628,0.008836887776851654,-0.007327467203140259,-0.06808964163064957,0.024561673402786255,-0.04206699877977371,0.039184778928756714,1.814216375350952e-05,-0.04231938719749451,0.0167650505900383,-0.02759656310081482,-0.059569694101810455,0.004929453134536743,-0.02859313040971756,0.01733967661857605,0.01441492885351181,-0.06411269307136536,0.03061201423406601,-0.047980159521102905,-0.03293875604867935,-0.020781487226486206,-0.02200225740671158,-0.00804254412651062,0.010920189321041107,d
0,-0.04324156045913696,0.16134783625602722,0.006132721900939941,0.14535930752754211,0.04557812213897705,0.09362009167671204,0.06494653224945068,0.04788154363632202,0.04337829351425171,0.01164427399635315,-0.005511224269866943,0.005057305097579956,-0.009168803691864014,-0.07274690270423889,-0.009625136852264404,-0.11975732445716858,-0.013926386833190918,-0.16134783625602722,-0.025464355945587158,0.008565247058868408,-0.014908671379089355,-0.0645357072353363,0.013770103454589844,-0.04831245541572571,0.03000718355178833,-0.016345888376235962,-0.04525637626647949,0.019230395555496216,-0.03277236223220825,-0.04898706078529358,-0.0012416839599609375,-0.024556249380111694,0.013995885848999023,0.011594653129577637,-0.06494653224945068,0.036964356899261475,-0.050645411014556885,-0.022222906351089478,-0.0242387056350708,-0.0135117769241333,-0.008938848972320557,0.011543363332748413,d
0,-0.0503372848033905,0.18200111389160156,-0.004693061113357544,0.14499765634536743,0.0390036404132843,0.094967782497406,0.07228359580039978,0.05436384677886963,0.05844399333000183,0.028401672840118408,-0.02101638913154602,-0.002655923366546631,-0.022865623235702515,-0.08247077465057373,-0.024067670106887817,-0.13532859086990356,-0.029213517904281616,-0.18200111389160156,-0.04180625081062317,0.003927290439605713,-0.007209807634353638,-0.05479151010513306,0.034527868032455444,-0.02386575937271118,0.053055793046951294,0.015071570873260498,-0.05949243903160095,0.019532322883605957,-0.024899393320083618,-0.03348737955093384,0.014283150434494019,-0.0019584298133850098,0.030215591192245483,0.041661858558654785,-0.07228359580039978,0.04551959037780762,-0.04580840468406677,-0.005145013332366943,-0.013794630765914917,0.005250036716461182,0.004150897264480591,0.03407442569732666,d
0,0.04167315363883972,0.22319724410772324,-0.010093718767166138,0.19126250594854355,-0.043724507093429565,0.14282789081335068,-0.040942758321762085,0.0927508994936943,-0.013676255941390991,0.06026845425367355,-0.04673168063163757,0.013474933803081512,-0.06361600756645203,-0.10124070197343826,-0.06936469674110413,-0.1679498627781868,-0.07090172171592712,-0.22319724410772324,-0.004911333322525024,0.010254137217998505,-0.00892665982246399,-0.06689197570085526,-0.0034858882427215576,0.004829190671443939,-0.0020468533039093018,0.0557418093085289,0.033471256494522095,0.01777949184179306,0.02884688973426819,-0.05969870835542679,0.025728315114974976,0.004197083413600922,0.023758798837661743,0.05041079968214035,0.07090172171592712,0.03615608066320419,0.06670060753822327,-0.03257245570421219,0.058681875467300415,-0.0009634271264076233,0.05270913243293762,0.03256084769964218,d
0,0.04195117950439453,0.22534625232219696,-0.011358380317687988,0.19396524131298065,-0.04647564888000488,0.1483045071363449,-0.04861915111541748,0.10339809954166412,-0.022433042526245117,0.0741410106420517,-0.048284173011779785,0.013953045010566711,-0.06492900848388672,-0.10181055963039398,-0.0703018307685852,-0.16882160305976868,-0.07081401348114014,-0.22534625232219696,-0.005720555782318115,0.013187006115913391,-0.009814977645874023,-0.06512705981731415,-0.00634455680847168,0.01045827567577362,-0.006354868412017822,0.06303904950618744,0.03334707021713257,0.0235929936170578,0.030184686183929443,-0.05361594259738922,0.023674726486206055,0.01348637044429779,0.019060194492340088,0.060947075486183167,0.07081401348114014,0.04479144513607025,0.06807148456573486,-0.023432210087776184,0.057780325412750244,0.012799397110939026,0.04997628927230835,0.0485713928937912,d
0,0.04137417674064636,0.2241562455892563,-0.012756973505020142,0.1941724270582199,-0.04891499876976013,0.14973084628582,-0.05111768841743469,0.10338057577610016,-0.02548733353614807,0.07283620536327362,-0.0476241409778595,0.01717551052570343,-0.06507065892219543,-0.09983347356319427,-0.07061710953712463,-0.1675063818693161,-0.07111981511116028,-0.2241562455892563,-0.00565829873085022,0.014618024230003357,-0.011881858110427856,-0.061824336647987366,-0.006713896989822388,0.01297973096370697,-0.004482060670852661,0.06330914795398712,0.032998472452163696,0.02208094298839569,0.0278531014919281,-0.055670276284217834,0.024653106927871704,0.010873422026634216,0.022760778665542603,0.05740748345851898,0.07111981511116028,0.040409401059150696,0.06757476925849915,-0.028232380747795105,0.060204774141311646,0.0075801461935043335,0.05511954426765442,0.04262243211269379,d
0,0.042081624269485474,0.2246304750442505,-0.011392444372177124,0.19252514839172363,-0.047585755586624146,0.14856016635894775,-0.05144152045249939,0.10208535194396973,-0.02596840262413025,0.0724087655544281,-0.045795828104019165,0.015896648168563843,-0.06208643317222595,-0.10117962956428528,-0.06860479712486267,-0.1681872308254242,-0.0706927478313446,-0.2246304750442505,-0.004489988088607788,0.013564705848693848,-0.008327096700668335,-0.06419172883033752,-0.0028648078441619873,0.007370471954345703,-0.0006206333637237549,0.05532354116439819,0.03324219584465027,0.020284831523895264,0.029184669256210327,-0.05929070711135864,0.027019590139389038,0.0038367509841918945,0.026210933923721313,0.04924452304840088,0.0706927478313446,0.03683653473854065,0.0669572651386261,-0.033198416233062744,0.06135395169258118,0.0005205273628234863,0.05835530161857605,0.03473818302154541,d
0,0.04386833310127258,0.22273259609937668,-0.009175390005111694,0.19236396998167038,-0.04628142714500427,0.14953111857175827,-0.051815301179885864,0.10433345288038254,-0.026026755571365356,0.0709439143538475,-0.04760047793388367,0.01366426795721054,-0.06277105212211609,-0.10063476115465164,-0.0676443874835968,-0.16676148027181625,-0.06870892643928528,-0.22273259609937668,-0.006762832403182983,0.012329541146755219,-0.012201517820358276,-0.0633292868733406,-0.0075404345989227295,0.009569190442562103,-0.005659610033035278,0.059018515050411224,0.031099945306777954,0.02104073017835617,0.026904970407485962,-0.05548984557390213,0.02257111668586731,0.008544765412807465,0.02074715495109558,0.05485030263662338,0.06870892643928528,0.03992488235235214,0.06424149870872498,-0.02868274599313736,0.05565628409385681,0.004013471305370331,0.05080422759056091,0.03837393969297409,d
0,0.04267120361328125,0.22341979295015335,-0.012025833129882812,0.18956465274095535,-0.04649990797042847,0.14317584782838821,-0.047788143157958984,0.0955454483628273,-0.02189880609512329,0.06613350659608841,-0.045663416385650635,0.015524394810199738,-0.06331795454025269,-0.09983228892087936,-0.06962180137634277,-0.16664231568574905,-0.07086718082427979,-0.22341979295015335,-0.004508495330810547,0.014091022312641144,-0.011380910873413086,-0.06341695040464401,-0.008373379707336426,0.009790696203708649,-0.006583094596862793,0.05993778258562088,0.03339648246765137,0.02251238375902176,0.02783823013305664,-0.05644258111715317,0.02236860990524292,0.008789695799350739,0.020334362983703613,0.0546439066529274,0.07086718082427979,0.04127392917871475,0.06620144844055176,-0.02956443279981613,0.05760222673416138,0.004387564957141876,0.05294156074523926,0.03856793791055679,d
